5,9,13,12,13,17,21,16,12,6,12
5,9,13,12,13,17,21,16,12,8,2
5,9,13,12,13,17,21,16,12,8,4
5,9,13,12,13,17,21,16,12,8,12
5,9,13,12,13,17,21,16,12,8,14
5,9,13,12,13,17,21,16,12,16,12
5,9,13,12,13,17,21,16,12,16,22
5,9,13,12,13,17,21,16,12,18,12
5,9,13,12,13,17,21,16,12,18,14
5,9,13,12,13,17,21,16,12,18,22
5,9,13,12,13,17,21,16,12,18,24
5,9,13,12,13,17,21,16,22,16,12
5,9,13,12,13,17,21,16,22,16,22
5,9,13,12,13,17,21,16,22,18,12
5,9,13,12,13,17,21,16,22,18,14
5,9,13,12,13,17,21,16,22,18,22
5,9,13,12,13,17,21,16,22,18,24
5,9,13,12,13,17,21,22,16,12,6
5,9,13,12,13,17,21,22,16,12,8
5,9,13,12,13,17,21,22,16,12,16
5,9,13,12,13,17,21,22,16,12,18
5,9,13,12,13,17,21,22,16,22,16
5,9,13,12,13,17,21,22,16,22,18
5,9,13,12,13,17,21,22,18,12,6
5,9,13,12,13,17,21,22,18,12,8
5,9,13,12,13,17,21,22,18,12,16
5,9,13,12,13,17,21,22,18,12,18
5,9,13,12,13,17,21,22,18,14,8
5,9,13,12,13,17,21,22,18,14,10
5,9,13,12,13,17,21,22,18,14,18
5,9,13,12,13,17,21,22,18,14,20
5,9,13,12,13,17,21,22,18,22,16
5,9,13,12,13,17,21,22,18,22,18
5,9,13,12,13,17,21,22,18,24,18
5,9,13,12,13,17,21,22,18,24,20
5,9,13,12,17,21,17,12,6,2,6
5,9,13,12,17,21,17,12,6,2,8
5,9,13,12,17,21,17,12,6,12,6
5,9,13,12,17,21,17,12,6,12,8
5,9,13,12,17,21,17,12,6,12,16
5,9,13,12,17,21,17,12,6,12,18
5,9,13,12,17,21,17,12,8,2,6
5,9,13,12,17,21,17,12,8,2,8
5,9,13,12,17,21,17,12,8,4,8
5,9,13,12,17,21,17,12,8,4,10
5,9,13,12,17,21,17,12,8,12,6
5,9,13,12,17,21,17,12,8,12,8
5,9,13,12,17,21,17,12,8,12,16
5,9,13,12,17,21,17,12,8,12,18
5,9,13,12,17,21,17,12,8,14,8
5,9,13,12,17,21,17,12,8,14,10
5,9,13,12,17,21,17,12,8,14,18
5,9,13,12,17,21,17,12,8,14,20
5,9,13,12,17,21,17,12,16,12,6
5,9,13,12,17,21,17,12,16,12,8
5,9,13,12,17,21,17,12,16,12,16
5,9,13,12,17,21,17,12,16,12,18
5,9,13,12,17,21,17,12,16,22,16
5,9,13,12,17,21,17,12,16,22,18
5,9,13,12,17,21,17,12,18,12,6
5,9,13,12,17,21,17,12,18,12,8
5,9,13,12,17,21,17,12,18,12,16
5,9,13,12,17,21,17,12,18,12,18
5,9,13,12,17,21,17,12,18,14,8
5,9,13,12,17,21,17,12,18,14,10
5,9,13,12,17,21,17,12,18,14,18
5,9,13,12,17,21,17,12,18,14,20
5,9,13,12,17,21,17,12,18,22,16
5,9,13,12,17,21,17,12,18,22,18
5,9,13,12,17,21,17,12,18,24,18
5,9,13,12,17,21,17,12,18,24,20
5,9,13,12,17,21,17,16,12,6,2
5,9,13,12,17,21,17,16,12,6,12
5,9,13,12,17,21,17,16,12,8,2
5,9,13,12,17,21,17,16,12,8,4
5,9,13,12,17,21,17,16,12,8,12
5,9,13,12,17,21,17,16,12,8,14
5,9,13,12,17,21,17,16,12,16,12
5,9,13,12,17,21,17,16,12,16,22
5,9,13,12,17,21,17,16,12,18,12
5,9,13,12,17,21,17,16,12,18,14
5,9,13,12,17,21,17,16,12,18,22
5,9,13,12,17,21,17,16,12,18,24
5,9,13,12,17,21,17,16,22,16,12
5,9,13,12,17,21,17,16,22,16,22
5,9,13,12,17,21,17,16,22,18,12
5,9,13,12,17,21,17,16,22,18,14
5,9,13,12,17,21,17,16,22,18,22
5,9,13,12,17,21,17,16,22,18,24
5,9,13,12,17,21,17,18,12,6,2
5,9,13,12,17,21,17,18,12,6,12
5,9,13,12,17,21,17,18,12,8,2
5,9,13,12,17,21,17,18,12,8,4
5,9,13,12,17,21,17,18,12,8,12
5,9,13,12,17,21,17,18,12,8,14
5,9,13,12,17,21,17,18,12,16,12
5,9,13,12,17,21,17,18,12,16,22
5,9,13,12,17,21,17,18,12,18,12
5,9,13,12,17,21,17,18,12,18,14
5,9,13,12,17,21,17,18,12,18,22
5,9,13,12,17,21,17,18,12,18,24
5,9,13,12,17,21,17,18,14,8,2
5,9,13,12,17,21,17,18,14,8,4
5,9,13,12,17,21,17,18,14,8,12
5,9,13,12,17,21,17,18,14,8,14
5,9,13,12,17,21,17,18,14,10,4
5,9,13,12,17,21,17,18,14,10,14
5,9,13,12,17,21,17,18,14,18,12
5,9,13,12,17,21,17,18,14,18,14
5,9,13,12,17,21,17,18,14,18,22
5,9,13,12,17,21,17,18,14,18,24
5,9,13,12,17,21,17,18,14,20,14
5,9,13,12,17,21,17,18,14,20,24
5,9,13,12,17,21,17,18,22,16,12
5,9,13,12,17,21,17,18,22,16,22
5,9,13,12,17,21,17,18,22,18,12
5,9,13,12,17,21,17,18,22,18,14
5,9,13,12,17,21,17,18,22,18,22
5,9,13,12,17,21,17,18,22,18,24
5,9,13,12,17,21,17,18,24,18,12
5,9,13,12,17,21,17,18,24,18,14
5,9,13,12,17,21,17,18,24,18,22
5,9,13,12,17,21,17,18,24,18,24
5,9,13,12,17,21,17,18,24,20,14
5,9,13,12,17,21,17,18,24,20,24
5,9,13,12,17,21,17,22,16,12,6
5,9,13,12,17,21,17,22,16,12,8
5,9,13,12,17,21,17,22,16,12,16
5,9,13,12,17,21,17,22,16,12,18
5,9,13,12,17,21,17,22,16,22,16
5,9,13,12,17,21,17,22,16,22,18
5,9,13,12,17,21,17,22,18,12,6
5,9,13,12,17,21,17,22,18,12,8
5,9,13,12,17,21,17,22,18,12,16
5,9,13,12,17,21,17,22,18,12,18
5,9,13,12,17,21,17,22,18,14,8
5,9,13,12,17,21,17,22,18,14,10
5,9,13,12,17,21,17,22,18,14,18
5,9,13,12,17,21,17,22,18,14,20
5,9,13,12,17,21,17,22,18,22,16
5,9,13,12,17,21,17,22,18,22,18
5,9,13,12,17,21,17,22,18,24,18
5,9,13,12,17,21,17,22,18,24,20
5,9,13,14,13,17,21,16,12,6,2
5,9,13,14,13,17,21,16,12,6,12
5,9,13,14,13,17,21,16,12,8,2
5,9,13,14,13,17,21,16,12,8,4
5,9,13,14,13,17,21,16,12,8,12
5,9,13,14,13,17,21,16,12,8,14
5,9,13,14,13,17,21,16,12,16,12
5,9,13,14,13,17,21,16,12,16,22
5,9,13,14,13,17,21,16,12,18,12
5,9,13,14,13,17,21,16,12,18,14
5,9,13,14,13,17,21,16,12,18,22
5,9,13,14,13,17,21,16,12,18,24
5,9,13,14,13,17,21,16,22,16,12
5,9,13,14,13,17,21,16,22,16,22
5,9,13,14,13,17,21,16,22,18,12
5,9,13,14,13,17,21,16,22,18,14
5,9,13,14,13,17,21,16,22,18,22
5,9,13,14,13,17,21,16,22,18,24
5,9,13,14,13,17,21,22,16,12,6
5,9,13,14,13,17,21,22,16,12,8
5,9,13,14,13,17,21,22,16,12,16
5,9,13,14,13,17,21,22,16,12,18
5,9,13,14,13,17,21,22,16,22,16
5,9,13,14,13,17,21,22,16,22,18
5,9,13,14,13,17,21,22,18,12,6
5,9,13,14,13,17,21,22,18,12,8
5,9,13,14,13,17,21,22,18,12,16
5,9,13,14,13,17,21,22,18,12,18
5,9,13,14,13,17,21,22,18,14,8
5,9,13,14,13,17,21,22,18,14,10
5,9,13,14,13,17,21,22,18,14,18
5,9,13,14,13,17,21,22,18,14,20
5,9,13,14,13,17,21,22,18,22,16
5,9,13,14,13,17,21,22,18,22,18
5,9,13,14,13,17,21,22,18,24,18
5,9,13,14,13,17,21,22,18,24,20
5,9,13,18,13,17,21,16,12,6,2
5,9,13,18,13,17,21,16,12,6,12
5,9,13,18,13,17,21,16,12,8,2
5,9,13,18,13,17,21,16,12,8,4
5,9,13,18,13,17,21,16,12,8,12
5,9,13,18,13,17,21,16,12,8,14
5,9,13,18,13,17,21,16,12,16,12
5,9,13,18,13,17,21,16,12,16,22
5,9,13,18,13,17,21,16,12,18,12
5,9,13,18,13,17,21,16,12,18,14
5,9,13,18,13,17,21,16,12,18,22
5,9,13,18,13,17,21,16,12,18,24
5,9,13,18,13,17,21,16,22,16,12
5,9,13,18,13,17,21,16,22,16,22
5,9,13,18,13,17,21,16,22,18,12
5,9,13,18,13,17,21,16,22,18,14
5,9,13,18,13,17,21,16,22,18,22
5,9,13,18,13,17,21,16,22,18,24
5,9,13,18,13,17,21,22,16,12,6
5,9,13,18,13,17,21,22,16,12,8
5,9,13,18,13,17,21,22,16,12,16
5,9,13,18,13,17,21,22,16,12,18
5,9,13,18,13,17,21,22,16,22,16
5,9,13,18,13,17,21,22,16,22,18
5,9,13,18,13,17,21,22,18,12,6
5,9,13,18,13,17,21,22,18,12,8
5,9,13,18,13,17,21,22,18,12,16
5,9,13,18,13,17,21,22,18,12,18
5,9,13,18,13,17,21,22,18,14,8
5,9,13,18,13,17,21,22,18,14,10
5,9,13,18,13,17,21,22,18,14,18
5,9,13,18,13,17,21,22,18,14,20
5,9,13,18,13,17,21,22,18,22,16
5,9,13,18,13,17,21,22,18,22,18
5,9,13,18,13,17,21,22,18,24,18
5,9,13,18,13,17,21,22,18,24,20
5,9,13,18,17,21,17,12,6,2,6
5,9,13,18,17,21,17,12,6,2,8
5,9,13,18,17,21,17,12,6,12,6
5,9,13,18,17,21,17,12,6,12,8
5,9,13,18,17,21,17,12,6,12,16
5,9,13,18,17,21,17,12,6,12,18
5,9,13,18,17,21,17,12,8,2,6
5,9,13,18,17,21,17,12,8,2,8
5,9,13,18,17,21,17,12,8,4,8
5,9,13,18,17,21,17,12,8,4,10
5,9,13,18,17,21,17,12,8,12,6
5,9,13,18,17,21,17,12,8,12,8
5,9,13,18,17,21,17,12,8,12,16
5,9,13,18,17,21,17,12,8,12,18
5,9,13,18,17,21,17,12,8,14,8
5,9,13,18,17,21,17,12,8,14,10
5,9,13,18,17,21,17,12,8,14,18
5,9,13,18,17,21,17,12,8,14,20
5,9,13,18,17,21,17,12,16,12,6
5,9,13,18,17,21,17,12,16,12,8
5,9,13,18,17,21,17,12,16,12,16
5,9,13,18,17,21,17,12,16,12,18
5,9,13,18,17,21,17,12,16,22,16
5,9,13,18,17,21,17,12,16,22,18
5,9,13,18,17,21,17,12,18,12,6
5,9,13,18,17,21,17,12,18,12,8
5,9,13,18,17,21,17,12,18,12,16
5,9,13,18,17,21,17,12,18,12,18
5,9,13,18,17,21,17,12,18,14,8
5,9,13,18,17,21,17,12,18,14,10
5,9,13,18,17,21,17,12,18,14,18
5,9,13,18,17,21,17,12,18,14,20
5,9,13,18,17,21,17,12,18,22,16
5,9,13,18,17,21,17,12,18,22,18
5,9,13,18,17,21,17,12,18,24,18
5,9,13,18,17,21,17,12,18,24,20
5,9,13,18,17,21,17,16,12,6,2
5,9,13,18,17,21,17,16,12,6,12
5,9,13,18,17,21,17,16,12,8,2
5,9,13,18,17,21,17,16,12,8,4
5,9,13,18,17,21,17,16,12,8,12
5,9,13,18,17,21,17,16,12,8,14
5,9,13,18,17,21,17,16,12,16,12
5,9,13,18,17,21,17,16,12,16,22
5,9,13,18,17,21,17,16,12,18,12
5,9,13,18,17,21,17,16,12,18,14
5,9,13,18,17,21,17,16,12,18,22
5,9,13,18,17,21,17,16,12,18,24
5,9,13,18,17,21,17,16,22,16,12
5,9,13,18,17,21,17,16,22,16,22
5,9,13,18,17,21,17,16,22,18,12
5,9,13,18,17,21,17,16,22,18,14
5,9,13,18,17,21,17,16,22,18,22
5,9,13,18,17,21,17,16,22,18,24
5,9,13,18,17,21,17,18,12,6,2
5,9,13,18,17,21,17,18,12,6,12
5,9,13,18,17,21,17,18,12,8,2
5,9,13,18,17,21,17,18,12,8,4
5,9,13,18,17,21,17,18,12,8,12
5,9,13,18,17,21,17,18,12,8,14
5,9,13,18,17,21,17,18,12,16,12
5,9,13,18,17,21,17,18,12,16,22
5,9,13,18,17,21,17,18,12,18,12
5,9,13,18,17,21,17,18,12,18,14
5,9,13,18,17,21,17,18,12,18,22
5,9,13,18,17,21,17,18,12,18,24
5,9,13,18,17,21,17,18,14,8,2
5,9,13,18,17,21,17,18,14,8,4
5,9,13,18,17,21,17,18,14,8,12
5,9,13,18,17,21,17,18,14,8,14
5,9,13,18,17,21,17,18,14,10,4
5,9,13,18,17,21,17,18,14,10,14
5,9,13,18,17,21,17,18,14,18,12
5,9,13,18,17,21,17,18,14,18,14
5,9,13,18,17,21,17,18,14,18,22
5,9,13,18,17,21,17,18,14,18,24
5,9,13,18,17,21,17,18,14,20,14
5,9,13,18,17,21,17,18,14,20,24
5,9,13,18,17,21,17,18,22,16,12
5,9,13,18,17,21,17,18,22,16,22
5,9,13,18,17,21,17,18,22,18,12
5,9,13,18,17,21,17,18,22,18,14
5,9,13,18,17,21,17,18,22,18,22
5,9,13,18,17,21,17,18,22,18,24
5,9,13,18,17,21,17,18,24,18,12
5,9,13,18,17,21,17,18,24,18,14
5,9,13,18,17,21,17,18,24,18,22
5,9,13,18,17,21,17,18,24,18,24
5,9,13,18,17,21,17,18,24,20,14
5,9,13,18,17,21,17,18,24,20,24
5,9,13,18,17,21,17,22,16,12,6
5,9,13,18,17,21,17,22,16,12,8
5,9,13,18,17,21,17,22,16,12,16
5,9,13,18,17,21,17,22,16,12,18
5,9,13,18,17,21,17,22,16,22,16
5,9,13,18,17,21,17,22,16,22,18
5,9,13,18,17,21,17,22,18,12,6
5,9,13,18,17,21,17,22,18,12,8
5,9,13,18,17,21,17,22,18,12,16
5,9,13,18,17,21,17,22,18,12,18
5,9,13,18,17,21,17,22,18,14,8
5,9,13,18,17,21,17,22,18,14,10
5,9,13,18,17,21,17,22,18,14,18
5,9,13,18,17,21,17,22,18,14,20
5,9,13,18,17,21,17,22,18,22,16
5,9,13,18,17,21,17,22,18,22,18
5,9,13,18,17,21,17,22,18,24,18
5,9,13,18,17,21,17,22,18,24,20
5,9,13,18,23,17,21,16,12,6,2
5,9,13,18,23,17,21,16,12,6,12
5,9,13,18,23,17,21,16,12,8,2
5,9,13,18,23,17,21,16,12,8,4
5,9,13,18,23,17,21,16,12,8,12
5,9,13,18,23,17,21,16,12,8,14
5,9,13,18,23,17,21,16,12,16,12
5,9,13,18,23,17,21,16,12,16,22
5,9,13,18,23,17,21,16,12,18,12
5,9,13,18,23,17,21,16,12,18,14
5,9,13,18,23,17,21,16,12,18,22
5,9,13,18,23,17,21,16,12,18,24
5,9,13,18,23,17,21,16,22,16,12
5,9,13,18,23,17,21,16,22,16,22
5,9,13,18,23,17,21,16,22,18,12
5,9,13,18,23,17,21,16,22,18,14
5,9,13,18,23,17,21,16,22,18,22
5,9,13,18,23,17,21,16,22,18,24
5,9,13,18,23,17,21,22,16,12,6
5,9,13,18,23,17,21,22,16,12,8
5,9,13,18,23,17,21,22,16,12,16
5,9,13,18,23,17,21,22,16,12,18
5,9,13,18,23,17,21,22,16,22,16
5,9,13,18,23,17,21,22,16,22,18
5,9,13,18,23,17,21,22,18,12,6
5,9,13,18,23,17,21,22,18,12,8
5,9,13,18,23,17,21,22,18,12,16
5,9,13,18,23,17,21,22,18,12,18
5,9,13,18,23,17,21,22,18,14,8
5,9,13,18,23,17,21,22,18,14,10
5,9,13,18,23,17,21,22,18,14,18
5,9,13,18,23,17,21,22,18,14,20
5,9,13,18,23,17,21,22,18,22,16
5,9,13,18,23,17,21,22,18,22,18
5,9,13,18,23,17,21,22,18,24,18
5,9,13,18,23,17,21,22,18,24,20
5,9,15,14,13,17,21,16,12,6,2
5,9,15,14,13,17,21,16,12,6,12
5,9,15,14,13,17,21,16,12,8,2
5,9,15,14,13,17,21,16,12,8,4
5,9,15,14,13,17,21,16,12,8,12
5,9,15,14,13,17,21,16,12,8,14
5,9,15,14,13,17,21,16,12,16,12
5,9,15,14,13,17,21,16,12,16,22
5,9,15,14,13,17,21,16,12,18,12
5,9,15,14,13,17,21,16,12,18,14
5,9,15,14,13,17,21,16,12,18,22
5,9,15,14,13,17,21,16,12,18,24
5,9,15,14,13,17,21,16,22,16,12
5,9,15,14,13,17,21,16,22,16,22
5,9,15,14,13,17,21,16,22,18,12
5,9,15,14,13,17,21,16,22,18,14
5,9,15,14,13,17,21,16,22,18,22
5,9,15,14,13,17,21,16,22,18,24
5,9,15,14,13,17,21,22,16,12,6
5,9,15,14,13,17,21,22,16,12,8
5,9,15,14,13,17,21,22,16,12,16
5,9,15,14,13,17,21,22,16,12,18
5,9,15,14,13,17,21,22,16,22,16
5,9,15,14,13,17,21,22,16,22,18
5,9,15,14,13,17,21,22,18,12,6
5,9,15,14,13,17,21,22,18,12,8
5,9,15,14,13,17,21,22,18,12,16
5,9,15,14,13,17,21,22,18,12,18
5,9,15,14,13,17,21,22,18,14,8
5,9,15,14,13,17,21,22,18,14,10
5,9,15,14,13,17,21,22,18,14,18
5,9,15,14,13,17,21,22,18,14,20
5,9,15,14,13,17,21,22,18,22,16
5,9,15,14,13,17,21,22,18,22,18
5,9,15,14,13,17,21,22,18,24,18
5,9,15,14,13,17,21,22,18,24,20
